Code,Officialname,Keph level,Facility type,Owner,Owner type,Regulatory body,Constituency,Sub county,Ward,Operation status,Admission status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Approved,Public visible,Closed
16727,Chepkalacha Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
14352,Cheplambus Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Tenges,Operational,None,No,No,No,No,Yes,Yes,No
16736,Chepturu Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Other,Tiaty,Tiaty West,Kolowa,Operational,None,No,No,No,No,Yes,Yes,No
20463,Chesawach dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Tirioko,Closed,None,No,No,No,No,Yes,No,Yes
16728,Chesirimion Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Loiyamorok,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
17018,Chesongo Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kabarnet,Operational,None,No,No,No,No,Yes,Yes,No
14392,Churo Dispensary,Level 2,Dispensary,Christian Health Association of Kenya,Faith Based Organization,Kenya MPDB,Tiaty,Tiaty East,Churo/Amaya,Operational,None,No,No,No,No,Yes,Yes,No
20047,Churo Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Churo/Amaya,Operational,Not Admitting Patients,Yes,No,No,No,Yes,Yes,No
29825,Dandelion Ulla Marier Clinic (Mogotio),Level 2,Medical Clinic,Non-Governmental Organizations,Non-Governmental Organizations,Clinical Officers Council,Mogotio,Mogotio,Mogotio,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
28450,Donge dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Ribkwo,Operational,None,No,No,No,No,Yes,Yes,No
14964,Eldama Ravine (AIC) Health Centre,Level 3,Basic Health Centre,Christian Health Association of Kenya,Faith Based Organization,Kenya MPDB,Eldama Ravine,Koibatek,Ravine,Operational,None,Yes,No,Yes,No,Yes,Yes,No
14432,Eldama Ravine Sub County Hospital,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Ravine,Operational,None,Yes,Yes,Yes,Yes,Yes,Yes,No
17351,Eldume Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Iichamus,Operational,None,No,No,No,No,Yes,Yes,No
14446,Emining Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Emining,Operational,None,Yes,No,Yes,No,Yes,Yes,No
20010,Emsos Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Kisanana,Operational,None,No,No,No,No,Yes,Yes,No
14474,Equator Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Mumberes/Maji Mazuri,Operational,None,No,No,No,No,Yes,Yes,No
14477,Esageri Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Koibatek,Operational,None,Yes,No,Yes,No,Yes,Yes,No
14473,Good Samaritan Catholic Mission Hospital- Tangulbei,Level 2,Primary care hospitals,Christian Health Association of Kenya,Faith Based Organization,Other,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,Admitting General & Maternity Patients,Yes,No,No,No,Yes,Yes,No
14557,Igure Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Mumberes/Maji Mazuri,Operational,None,No,No,No,No,Yes,Yes,No
14568,Illinga'rua Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Iichamus,Operational,None,No,No,No,No,Yes,Yes,No
14609,Kabartonjo Referral Hospital,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,Yes,No,No,No,Yes,Yes,No
14619,Kabimoi Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Lembus/Perkerra,Operational,None,No,No,No,No,Yes,Yes,No
17087,Kabiyet Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Ravine,Operational,None,No,No,No,No,Yes,Yes,No
20007,Kabogor Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Emining,Operational,None,No,No,No,No,Yes,Yes,No
30339,KABUSWO DISPENSARY,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Kisanana,Non-Operational,Not Admitting Patients,No,No,No,No,Yes,No,No
17100,Kalabata Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Bartabwa,Operational,None,No,No,No,No,Yes,Yes,No
16726,Kalapata Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,None,No,No,No,No,Yes,Yes,No
17098,Kamar Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Emining,Operational,None,Yes,No,No,No,Yes,Yes,No
14677,Kampi Samaki Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Iichamus,Operational,None,Yes,No,Yes,No,Yes,Yes,No
14678,Kamurio Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Tirioko,Operational,None,No,No,No,No,Yes,Yes,No
20464,Kapau dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Tirioko,Closed,None,No,No,No,No,Yes,No,Yes
22891,Kapchepkisa Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
14694,Kapchepkor Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
26327,Kapcholoi Dipensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Other,Eldama Ravine,Koibatek,Lembus Kwen,Operational,None,No,No,No,No,Yes,Yes,No
14702,Kapindasim Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Mukutani,Operational,None,No,No,No,No,Yes,Yes,No
14709,Kapkein Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Mogotio,Operational,None,No,No,No,No,Yes,Yes,No
14710,Kapkelelwa Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kapropita,Operational,None,No,No,No,No,Yes,Yes,No
14716,Kapkiamo Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,No,No,No,No,Yes,Yes,No
22664,Kapkitony Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,No,No,No,No,Yes,Yes,No
14723,Kapkole Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kabarnet,Operational,None,No,No,No,No,Yes,Yes,No
26567,Kapkole Dispensary (Baringo North),Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimo/Soi,Non-Operational,None,No,No,No,No,Yes,No,No
20467,Kapkombe Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
17019,Kapkomoi Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Ewalel/Chapchap,Operational,None,No,No,No,No,Yes,Yes,No
14729,Kapkuei Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Marigat,Operational,None,No,No,No,No,Yes,Yes,No
21245,Kapkuikui Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
14732,Kapkures Dispensary (Baringo),Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Marigat,Operational,None,No,No,No,No,Yes,Yes,No
23574,Kapkut Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Pharmacy & Poisons Board,Baringo Central,Baringo Central,Kapropita,Operational,None,No,No,No,No,Yes,Yes,No
14735,Kaplel Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Sacho,Operational,None,No,No,No,No,Yes,Yes,No
14743,Kapluk Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
14784,Kaptimbor Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kabarnet,Operational,None,No,No,No,No,Yes,Yes,No
14785,Kaptiony Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
14775,Kaptorokwa Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Ewalel/Chapchap,Operational,None,No,No,No,No,Yes,Yes,No
14788,Kaptum Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,No,No,No,No,Yes,Yes,No
14790,Kaptumin Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,No,No,No,No,Yes,Yes,No
14793,Kapturo Dispensary (Bartabwa),Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Bartabwa,Operational,None,No,No,No,No,Yes,Yes,No
23084,Kaptuya dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Pharmacy & Poisons Board,Tiaty,Tiaty East,Churo/Amaya,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
16737,Kapunyany Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Tirioko,Operational,None,No,No,No,No,Yes,Yes,No
20353,Kasaka Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Kabartonjo,Operational,None,No,No,No,No,Yes,Yes,No
14809,Kasiela Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
20465,Kasilangwa dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Churo/Amaya,Closed,None,No,No,No,No,Yes,No,Yes
14810,Kasisit Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
14811,Kasitet Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kapropita,Operational,None,No,No,No,No,Yes,Yes,No
20485,Kasoiyo Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kapropita,Operational,None,No,No,No,No,Yes,Yes,No
14812,Kasok Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
14817,Katibel Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
26782,Katikit Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Ribkwo,Operational,None,No,No,No,No,Yes,Yes,No
20458,Katungura dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
26303,Keriwok Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Pharmacy & Poisons Board,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,None,No,No,No,No,Yes,Yes,No
14843,Keturwo Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
26261,Kibagenge Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,None,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
17088,Kibias Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Lembus/Perkerra,Operational,None,No,No,No,No,Yes,Yes,No
14851,Kibingor Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Marigat,Operational,None,No,No,No,No,Yes,Yes,No
17102,Kibiryokwonin Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
14855,Kiboino Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kabarnet,Operational,None,No,No,No,No,Yes,Yes,No
25673,Kibotany Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Kisanana,Operational,None,No,No,No,No,Yes,Yes,No
14867,Kimalel Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Marigat,Operational,None,Yes,No,Yes,No,Yes,Yes,No
20006,Kimngorom Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Mogotio,Operational,None,No,No,No,No,Yes,Yes,No
26501,Kimoriot Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Pharmacy & Poisons Board,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
20009,Kimose Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Emining,Operational,None,No,No,No,No,Yes,Yes,No
14881,Kimugul Dispensary (Baringo North),Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
14888,Kinyach Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Bartabwa,Operational,None,No,No,No,No,Yes,Yes,No
14889,Kipcherere Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimo/Soi,Operational,None,No,No,No,No,Yes,Yes,No
17091,Kipkitur Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Kisanana,Operational,None,No,No,No,No,Yes,Yes,No
17154,Kiplombe Dispensary (Koibatek),Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Koibatek,Operational,None,No,No,No,No,Yes,Yes,No
16733,Kipnai Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Kolowa,Operational,None,No,No,No,No,Yes,Yes,No
14907,Kipsacho Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Sacho,Operational,None,No,No,No,No,Yes,Yes,No
14912,Kipsaraman Dispensary,Level 2,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Faith Based Organization,Kenya MPDB,Baringo North,Baringo North,Saimoi/Kipsaraman,Operational,None,No,No,No,No,Yes,Yes,No
17099,Kipsogon Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Mogotio,Operational,None,No,No,No,No,Yes,Yes,No
23469,Kipsoit Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,None,Baringo Central,Baringo Central,Kabarnet,Operational,None,No,No,No,No,Yes,Yes,No
14923,Kiptagich Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Sacho,Operational,None,Yes,No,Yes,No,Yes,Yes,No
26524,Kiptaiwa Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Pharmacy & Poisons Board,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
20011,Kiptoim Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Mogotio,Operational,None,No,No,No,No,Yes,Yes,No
14933,Kiptuno Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Lembus Kwen,Operational,None,No,No,No,No,Yes,Yes,No
14940,Kisanana Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Kisanana,Operational,None,Yes,No,Yes,No,Yes,Yes,No
14941,Kiserian Dispensary,Level 2,Dispensary,Other Faith Based,Faith Based Organization,Kenya MPDB,Baringo South,Marigat,Mukutani,Operational,None,No,No,No,No,Yes,Yes,No
14944,Kisok Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Kapropita,Operational,None,No,No,No,No,Yes,Yes,No
16672,Kisonei Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Tenges,Operational,None,No,No,No,No,Yes,Yes,No
14953,Kituro Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Ewalel/Chapchap,Operational,None,No,No,No,No,Yes,Yes,No
23071,Koimugul Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
14968,Koitebes Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Mogotio,Mogotio,Mogotio,Operational,None,No,No,No,No,Yes,Yes,No
14976,Kokwa Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Iichamus,Operational,None,No,No,No,No,Yes,Yes,No
14978,Kokwototo Dispensary,Level 2,Dispensary,Christian Health Association of Kenya,Faith Based Organization,Kenya MPDB,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,None,No,No,No,No,Yes,Yes,No
14979,Kolowa Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Kolowa,Operational,None,No,No,No,No,Yes,Yes,No
23307,Kombosang,Level 2,Dispensary,Ministry of Health,Ministry of Health,None,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
14983,Komolion Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty East,Tangulbei/Korossi,Operational,Not Admitting Patients,No,No,No,No,Yes,Yes,No
14990,Koriema Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Marigat,Operational,None,No,No,No,No,Yes,Yes,No
14993,Koroto Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Saimo/Soi,Operational,None,No,No,No,No,Yes,Yes,No
14995,Kositei Dispensary,Level 2,Dispensary,Christian Health Association of Kenya,Faith Based Organization,Kenya MPDB,Tiaty,Tiaty West,Ribkwo,Operational,None,No,No,No,No,Yes,Yes,No
20456,Krezze Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Tiaty,Tiaty West,Tirioko,Operational,None,No,No,No,No,Yes,Yes,No
14998,Kuikui Health Centre,Level 3,Basic Health Centre,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
17348,Lamaiwe Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo South,Marigat,Mochongoi,Operational,None,No,No,No,No,Yes,Yes,No
15016,Lebolos Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Eldama Ravine,Koibatek,Koibatek,Operational,None,No,No,No,No,Yes,Yes,No
20488,Lelgut Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo Central,Baringo Central,Tenges,Operational,None,No,No,No,No,Yes,Yes,No
15036,Likwon Dispensary,Level 2,Dispensary,Ministry of Health,Ministry of Health,Ministry of Health,Baringo North,Baringo North,Barwessa,Operational,None,No,No,No,No,Yes,Yes,No
